2280,STATE,8237 SOUTH,STATE + 8237 SOUTH,7.20000,1.70000,2012-10-01,29,199
2281,STATE,82ND STREET,STATE + 82ND STREET,10.60000,11.10000,2012-10-01,29,199
2282,STATE,81ST STREET,STATE + 81ST STREET,6.10000,4.90000,2012-10-01,29,199
2283,STATE,80TH STREET,STATE + 80TH STREET,5.50000,22.10000,2012-10-01,29,199
2285,STATE,78TH STREET,STATE + 78TH STREET,12.40000,8.30000,2012-10-01,29,199
15957,STATE,14TH STREET,STATE + 14TH STREET,76.60000,15.40000,2012-10-01,29,199
589,GRAND,McCLURG,GRAND + McCLURG,1171.80000,34.90000,2012-10-01,29,199
14775,ILLINOIS,STATE,ILLINOIS + STATE,404.50000,566.20000,2012-10-01,29,199
2449,LAFAYETTE,82ND STREET,LAFAYETTE + 82ND STREET,2.40000,6.10000,2012-10-01,29,199
2287,STATE,76TH STREET,STATE + 76TH STREET,28.90000,53.10000,2012-10-01,29,199
1437,STATE,RANDOLPH,STATE + RANDOLPH,760.50000,481.30000,2012-10-01,29,199
2277,STATE,85TH STREET,STATE + 85TH STREET,11.00000,15.40000,2012-10-01,29,199
2276,STATE,86TH STREET,STATE + 86TH STREET,11.90000,9.40000,2012-10-01,29,199
2271,STATE,91ST STREET,STATE + 91ST STREET,77.80000,35.40000,2012-10-01,29,199
2270,STATE,92ND STREET,STATE + 92ND STREET,32.20000,16.20000,2012-10-01,29,199
2273,STATE,89TH STREET,STATE + 89TH STREET,8.10000,4.90000,2012-10-01,29,199
1431,STATE,CONGRESS & HARRISON,STATE + CONGRESS & HARRISON,665.40000,392.70000,2012-10-01,29,199
2279,STATE,83RD STREET,STATE + 83RD STREET,73.80000,57.40000,2012-10-01,29,199
2278,STATE,84TH STREET,STATE + 84TH STREET,5.30000,9.40000,2012-10-01,29,199
1438,STATE,LAKE,STATE + LAKE,1182.60000,292.60000,2012-10-01,29,199
1439,STATE,E. WACKER,STATE + E. WACKER,53.00000,54.10000,2012-10-01,29,199
2378,STATE,14TH STREET,STATE + 14TH STREET,19.50000,80.90000,2012-10-01,29,199
2379,STATE,15TH STREET,STATE + 15TH STREET,33.00000,276.60000,2012-10-01,29,199
2376,STATE,ROOSEVELT,STATE + ROOSEVELT,953.70000,567.00000,2012-10-01,29,199
2377,STATE,13TH STREET,STATE + 13TH STREET,42.20000,48.40000,2012-10-01,29,199
2370,STATE,MARINA CITY,STATE + MARINA CITY,230.40000,104.80000,2012-10-01,29,199
2299,STATE,64TH STREET,STATE + 64TH STREET,0.50000,1.80000,2012-10-01,29,199
2298,STATE,65TH STREET,STATE + 65TH STREET,2.30000,2.20000,2012-10-01,29,199
2459,LAFAYETTE,93RD STREET,LAFAYETTE + 93RD STREET,4.60000,29.70000,2012-10-01,29,199
2458,LAFAYETTE,92ND STREET,LAFAYETTE + 92ND STREET,3.20000,17.10000,2012-10-01,29,199
2293,STATE,70TH STREET,STATE + 70TH STREET,13.30000,14.00000,2012-10-01,29,199
2292,STATE,71ST STREET,STATE + 71ST STREET,232.20000,165.70000,2012-10-01,29,199
2291,STATE,72ND STREET,STATE + 72ND STREET,2.20000,7.30000,2012-10-01,29,199
2297,STATE,66TH STREET,STATE + 66TH STREET,11.40000,8.20000,2012-10-01,29,199
2296,STATE,MARQUETTE RD,STATE + MARQUETTE RD,44.30000,33.50000,2012-10-01,29,199
2295,STATE,68TH STREET,STATE + 68TH STREET,15.90000,18.50000,2012-10-01,29,199
2294,STATE,69TH STREET,STATE + 69TH STREET,333.60000,221.50000,2012-10-01,29,199
15248,STATE,77TH STREET,STATE + 77TH STREET,15.10000,9.70000,2012-10-01,29,199
1423,STATE,LAKE,STATE + LAKE,1910.80000,1318.20000,2012-10-01,29,199
1425,STATE,WASHINGTON,STATE + WASHINGTON,2163.00000,1046.70000,2012-10-01,29,199
1424,STATE,RANDOLPH,STATE + RANDOLPH,64.40000,23.90000,2012-10-01,29,199
1427,STATE,MONROE,STATE + MONROE,1536.90000,880.40000,2012-10-01,29,199
1429,STATE,JACKSON,STATE + JACKSON,1615.20000,742.00000,2012-10-01,29,199
15247,STATE,73RD STREET,STATE + 73RD STREET,38.30000,20.50000,2012-10-01,29,199
16120,STATE,37TH STREET,STATE + 37TH STREET,25.50000,36.70000,2012-10-01,29,199
2405,STATE,41ST STREET,STATE + 41ST STREET,97.00000,87.70000,2012-10-01,29,199
2368,STATE,HUBBARD,STATE + HUBBARD,111.20000,87.90000,2012-10-01,29,199
2367,STATE,GRAND,STATE + GRAND,203.70000,380.80000,2012-10-01,29,199
2417,STATE,5200 SOUTH,STATE + 5200 SOUTH,15.20000,6.10000,2012-10-01,29,199
2428,STATE,6200 SOUTH,STATE + 6200 SOUTH,4.50000,5.30000,2012-10-01,29,199
2429,STATE,63RD STREET,STATE + 63RD STREET,88.90000,193.30000,2012-10-01,29,199
751,ILLINOIS lower,MICHIGAN (lower),ILLINOIS lower + MICHIGAN (lower),72.80000,311.80000,2012-10-01,29,199
750,ILLINOIS,RUSH,ILLINOIS + RUSH,17.00000,159.70000,2012-10-01,29,199
756,ILLINOIS,LAKE SHORE,ILLINOIS + LAKE SHORE,9.00000,196.10000,2012-10-01,29,199
755,ILLINOIS,PESHTIGO,ILLINOIS + PESHTIGO,9.10000,179.90000,2012-10-01,29,199
754,ILLINOIS,McCLURG,ILLINOIS + McCLURG,21.60000,401.60000,2012-10-01,29,199
2421,STATE,GARFIELD,STATE + GARFIELD,156.30000,181.40000,2012-10-01,29,199
759,GRAND,STREETER,GRAND + STREETER,273.40000,7.50000,2012-10-01,29,199
758,NAVY PIER,TERMINAL,NAVY PIER + TERMINAL,526.30000,638.80000,2012-10-01,29,199
2424,STATE,58TH STREET,STATE + 58TH STREET,33.70000,56.00000,2012-10-01,29,199
2426,STATE,60TH STREET,STATE + 60TH STREET,30.70000,51.30000,2012-10-01,29,199
2427,STATE,61ST STREET (north leg),STATE + 61ST STREET (north leg),29.80000,56.00000,2012-10-01,29,199
15469,STATE,45TH STREET,STATE + 45TH STREET,33.90000,46.20000,2012-10-01,29,199
15393,ILLINOIS,COLUMBUS,ILLINOIS + COLUMBUS,59.20000,1007.80000,2012-10-01,29,199
14761,STATE,18TH STREET,STATE + 18TH STREET,268.50000,72.30000,2012-10-01,29,199
15467,STATE,41ST STREET,STATE + 41ST STREET,83.20000,81.20000,2012-10-01,29,199
1430,STATE,VAN BUREN,STATE + VAN BUREN,1206.00000,550.70000,2012-10-01,29,199
2359,STATE,KINZIE,STATE + KINZIE,15.10000,81.70000,2012-10-01,29,199
2352,STATE,13TH STREET,STATE + 13TH STREET,45.30000,62.50000,2012-10-01,29,199
2353,STATE,ROOSEVELT,STATE + ROOSEVELT,512.20000,732.20000,2012-10-01,29,199
2350,STATE,14TH PLACE,STATE + 14TH PLACE,258.40000,27.00000,2012-10-01,29,199
2274,STATE,88TH STREET,STATE + 88TH STREET,1.80000,4.60000,2012-10-01,29,199
2357,STATE,BALBO,STATE + BALBO,151.30000,104.40000,2012-10-01,29,199
2354,STATE,11TH STREET,STATE + 11TH STREET,105.20000,38.50000,2012-10-01,29,199
2355,STATE,9TH STREET,STATE + 9TH STREET,210.90000,119.40000,2012-10-01,29,199
2439,LAFAYETTE,73RD STREET,LAFAYETTE + 73RD STREET,11.90000,18.70000,2012-10-01,29,199
2438,LAFAYETTE,72ND STREET,LAFAYETTE + 72ND STREET,16.00000,19.60000,2012-10-01,29,199
15380,STATE,24TH PLACE,STATE + 24TH PLACE,3.60000,9.70000,2012-10-01,29,199
2432,STATE,66TH STREET,STATE + 66TH STREET,3.40000,14.40000,2012-10-01,29,199
2431,STATE,65TH STREET,STATE + 65TH STREET,1.10000,1.70000,2012-10-01,29,199
2430,STATE,64TH STREET,STATE + 64TH STREET,0.80000,2.60000,2012-10-01,29,199
2437,LAFAYETTE,71ST STREET,LAFAYETTE + 71ST STREET,77.20000,81.00000,2012-10-01,29,199
2436,LAFAYETTE,70TH STREET,LAFAYETTE + 70TH STREET,7.60000,8.40000,2012-10-01,29,199
2435,69TH BUS BRIDGE,RED LINE STATION,69TH BUS BRIDGE + RED LINE STATION,216.10000,395.30000,2012-10-01,29,199
2434,STATE,68TH STREET,STATE + 68TH STREET,6.30000,30.30000,2012-10-01,29,199
16198,STATE,36TH PLACE,STATE + 36TH PLACE,19.30000,41.10000,2012-10-01,29,199
2442,LAFAYETTE,76TH STREET,LAFAYETTE + 76TH STREET,38.10000,36.40000,2012-10-01,29,199
16197,STATE,3600 SOUTH,STATE + 3600 SOUTH,47.70000,35.20000,2012-10-01,29,199
2345,STATE,CULLERTON,STATE + CULLERTON,65.10000,65.30000,2012-10-01,29,199
17592,STATE,9TH STREET,STATE + 9TH STREET,77.20000,162.00000,2012-10-01,29,199
2346,STATE,ARCHER,STATE + ARCHER,44.80000,14.50000,2012-10-01,29,199
2342,STATE,23RD STREET,STATE + 23RD STREET,14.70000,12.00000,2012-10-01,29,199
2349,STATE,16TH STREET,STATE + 16TH STREET,219.30000,38.60000,2012-10-01,29,199
16028,GRAND,RUSH,GRAND + RUSH,300.70000,59.20000,2012-10-01,29,199
1113,STATE,VAN BUREN,STATE + VAN BUREN,1050.00000,630.40000,2012-10-01,29,199
1115,STATE,ADAMS,STATE + ADAMS,1489.40000,718.50000,2012-10-01,29,199
1117,STATE,MADISON,STATE + MADISON,1861.40000,1038.10000,2012-10-01,29,199
2422,STATE,56TH STREET,STATE + 56TH STREET,21.10000,20.60000,2012-10-01,29,199
2423,STATE,57TH STREET,STATE + 57TH STREET,57.60000,57.80000,2012-10-01,29,199
14860,STATE,47TH STREET,STATE + 47TH STREET,135.60000,126.50000,2012-10-01,29,199
14001,95TH STREET,RED LINE STATION,95TH STREET + RED LINE STATION,903.10000,775.10000,2012-10-01,29,199
17590,STATE,POLK,STATE + POLK,160.20000,260.40000,2012-10-01,29,199
17071,ILLINOIS lower,ST. CLAIR (east leg),ILLINOIS lower + ST. CLAIR (east leg),10.60000,284.70000,2012-10-01,29,199
15563,STATE,11TH STREET,STATE + 11TH STREET,31.40000,104.50000,2012-10-01,29,199
2330,STATE,35TH STREET,STATE + 35TH STREET,196.90000,213.00000,2012-10-01,29,199
2331,STATE,3400 SOUTH,STATE + 3400 SOUTH,47.50000,3.40000,2012-10-01,29,199
2332,STATE,33RD STREET,STATE + 33RD STREET,79.10000,20.20000,2012-10-01,29,199
2333,STATE,3200 SOUTH,STATE + 3200 SOUTH,42.10000,9.50000,2012-10-01,29,199
2334,STATE,31ST STREET,STATE + 31ST STREET,72.90000,35.40000,2012-10-01,29,199
2335,STATE,30TH STREET,STATE + 30TH STREET,84.80000,131.80000,2012-10-01,29,199
2336,STATE,29TH STREET,STATE + 29TH STREET,150.70000,173.50000,2012-10-01,29,199
2337,STATE,28TH STREET,STATE + 28TH STREET,64.30000,91.70000,2012-10-01,29,199
2338,STATE,27TH STREET,STATE + 27TH STREET,67.20000,98.00000,2012-10-01,29,199
14768,STATE,PERSHING,STATE + PERSHING,140.10000,91.90000,2012-10-01,29,199
17408,STATE,45TH STREET,STATE + 45TH STREET,29.30000,31.80000,2012-10-01,29,199
5310,JEFFERY,68TH STREET,JEFFERY + 68TH STREET,16.80000,42.20000,2012-10-01,N5,206
10080,67TH STREET,DREXEL,67TH STREET + DREXEL,43.00000,33.20000,2012-10-01,N5,206
10069,67TH STREET,STONY ISLAND,67TH STREET + STONY ISLAND,344.30000,55.80000,2012-10-01,N5,206
10081,67TH STREET,COTTAGE GROVE,67TH STREET + COTTAGE GROVE,389.70000,318.60000,2012-10-01,N5,206
7221,69TH STREET,ANTHONY,69TH STREET + ANTHONY,13.90000,32.70000,2012-10-01,N5,206
7220,69TH STREET,KING DRIVE,69TH STREET + KING DRIVE,185.40000,341.60000,2012-10-01,N5,206
7222,KEEFE,SOUTH CHICAGO,KEEFE + SOUTH CHICAGO,12.40000,35.50000,2012-10-01,N5,206
10082,67TH STREET,LANGLEY,67TH STREET + LANGLEY,54.10000,30.30000,2012-10-01,N5,206
10083,67TH STREET,ST. LAWRENCE,67TH STREET + ST. LAWRENCE,81.50000,31.30000,2012-10-01,N5,206
10185,67TH STREET,DREXEL,67TH STREET + DREXEL,31.90000,32.90000,2012-10-01,N5,206
10184,67TH STREET,COTTAGE GROVE,67TH STREET + COTTAGE GROVE,263.80000,371.50000,2012-10-01,N5,206
7058,S. SHORE DRIVE,77TH STREET,S. SHORE DRIVE + 77TH STREET,60.10000,119.50000,2012-10-01,N5,206
7059,S. SHORE DRIVE,78TH STREET,S. SHORE DRIVE + 78TH STREET,5.00000,8.60000,2012-10-01,N5,206
10181,RHODES,67TH STREET,RHODES + 67TH STREET,27.90000,65.20000,2012-10-01,N5,206
10180,RHODES,68TH STREET,RHODES + 68TH STREET,7.80000,43.60000,2012-10-01,N5,206
10183,67TH STREET,LANGLEY,67TH STREET + LANGLEY,22.40000,55.00000,2012-10-01,N5,206
10182,67TH STREET,ST. LAWRENCE,67TH STREET + ST. LAWRENCE,15.30000,71.00000,2012-10-01,N5,206
10189,67TH STREET,UNIVERSITY,67TH STREET + UNIVERSITY,10.90000,29.60000,2012-10-01,N5,206
7057,S. SHORE DRIVE,76TH STREET,S. SHORE DRIVE + 76TH STREET,4.70000,59.70000,2012-10-01,N5,206
10958,75TH STREET,YATES,75TH STREET + YATES,20.40000,188.70000,2012-10-01,N5,206
10959,75TH STREET,PHILLIPS (west leg),75TH STREET + PHILLIPS (west leg),11.30000,138.40000,2012-10-01,N5,206
10956,75TH STREET,PAXTON,75TH STREET + PAXTON,11.80000,44.30000,2012-10-01,N5,206
10957,75TH STREET,CRANDON,75TH STREET + CRANDON,7.30000,48.10000,2012-10-01,N5,206
10955,75TH STREET,CLYDE,75TH STREET + CLYDE,14.60000,26.70000,2012-10-01,N5,206
2464,COTTAGE GROVE,93RD STREET,COTTAGE GROVE + 93RD STREET,605.30000,155.70000,2012-10-01,N5,206
2461,95TH STREET,LANGLEY,95TH STREET + LANGLEY,22.10000,10.60000,2012-10-01,N5,206
2462,COTTAGE GROVE,95TH STREET,COTTAGE GROVE + 95TH STREET,663.70000,113.40000,2012-10-01,N5,206
2463,COTTAGE GROVE,LYON,COTTAGE GROVE + LYON,58.50000,27.20000,2012-10-01,N5,206
11943,93RD STREET,OGLESBY,93RD STREET + OGLESBY,68.10000,93.50000,2012-10-01,N5,206
10186,67TH STREET,INGLESIDE,67TH STREET + INGLESIDE,13.20000,27.20000,2012-10-01,N5,206
17710,S. SHORE DRIVE,76TH STREET,S. SHORE DRIVE + 76TH STREET,44.60000,250.10000,2012-10-01,N5,206
10963,75TH STREET,SOUTH SHORE,75TH STREET + SOUTH SHORE,109.20000,338.80000,2012-10-01,N5,206
11941,93RD STREET,PAXTON,93RD STREET + PAXTON,18.30000,61.90000,2012-10-01,N5,206
10962,75TH STREET,COLES,75TH STREET + COLES,22.00000,107.30000,2012-10-01,N5,206
5308,JEFFERY,70TH STREET,JEFFERY + 70TH STREET,130.20000,61.50000,2012-10-01,N5,206
5309,JEFFERY,69TH STREET,JEFFERY + 69TH STREET,243.90000,90.50000,2012-10-01,N5,206
14009,95TH STREET,RED LINE STATION,95TH STREET + RED LINE STATION,1414.00000,1929.30000,2012-10-01,N5,206
10192,67TH STREET,KIMBARK,67TH STREET + KIMBARK,18.30000,39.10000,2012-10-01,N5,206
10193,67TH STREET,KENWOOD,67TH STREET + KENWOOD,21.00000,59.70000,2012-10-01,N5,206
10190,67TH STREET,MINERVA,67TH STREET + MINERVA,17.90000,39.10000,2012-10-01,N5,206
10191,67TH STREET,WOODLAWN,67TH STREET + WOODLAWN,8.70000,27.90000,2012-10-01,N5,206
11933,95TH STREET,1300 EAST (KIMBARK),95TH STREET + 1300 EAST (KIMBARK),1.20000,0.60000,2012-10-01,N5,206
10960,75TH STREET,KINGSTON (east leg),75TH STREET + KINGSTON (east leg),17.10000,228.80000,2012-10-01,N5,206
5304,JEFFERY,74TH STREET,JEFFERY + 74TH STREET,59.70000,74.00000,2012-10-01,N5,206
5305,JEFFERY,73RD STREET,JEFFERY + 73RD STREET,642.50000,355.00000,2012-10-01,N5,206
5306,JEFFERY,72ND STREET,JEFFERY + 72ND STREET,164.80000,226.20000,2012-10-01,N5,206
5307,JEFFERY,71ST STREET,JEFFERY + 71ST STREET,342.50000,85.60000,2012-10-01,N5,206
15253,COMMERCIAL,85TH STREET,COMMERCIAL + 85TH STREET,33.60000,45.10000,2012-10-01,N5,206
11930,93RD STREET,WOODLAWN,93RD STREET + WOODLAWN,70.70000,118.20000,2012-10-01,N5,206
10178,69TH STREET,RED LINE STATION,69TH STREET + RED LINE STATION,1233.80000,1771.10000,2012-10-01,N5,206
10179,69TH STREET,STATE,69TH STREET + STATE,85.60000,40.60000,2012-10-01,N5,206
12012,93RD STREET,CRANDON (east leg),93RD STREET + CRANDON (east leg),15.70000,11.20000,2012-10-01,N5,206
12019,93RD STREET,STONY ISLAND,93RD STREET + STONY ISLAND,26.10000,50.60000,2012-10-01,N5,206
12018,93RD STREET,EAST END,93RD STREET + EAST END,8.70000,6.20000,2012-10-01,N5,206
5313,67TH STREET,CREGIER,67TH STREET + CREGIER,119.70000,82.00000,2012-10-01,N5,206
2982,95TH STREET,MICHIGAN,95TH STREET + MICHIGAN,63.70000,1439.70000,2012-10-01,N5,206
2981,95TH STREET,INDIANA,95TH STREET + INDIANA,10.90000,27.70000,2012-10-01,N5,206
2980,95TH STREET,FOREST,95TH STREET + FOREST,34.80000,17.30000,2012-10-01,N5,206
12011,93RD STREET,OGLESBY,93RD STREET + OGLESBY,146.10000,45.40000,2012-10-01,N5,206
12010,93RD STREET,YATES,93RD STREET + YATES,36.10000,16.60000,2012-10-01,N5,206
5315,67TH STREET,CORNELL DRIVE,67TH STREET + CORNELL DRIVE,608.40000,284.90000,2012-10-01,N5,206
5314,67TH STREET,EAST END,67TH STREET + EAST END,138.80000,81.20000,2012-10-01,N5,206
12013,93RD STREET,PAXTON,93RD STREET + PAXTON,46.70000,19.30000,2012-10-01,N5,206
11939,93RD STREET,JEFFERY,93RD STREET + JEFFERY,203.00000,247.90000,2012-10-01,N5,206
11938,93RD STREET,BENNETT,93RD STREET + BENNETT,7.20000,11.50000,2012-10-01,N5,206
11937,93RD STREET,CREGIER,93RD STREET + CREGIER,4.60000,19.70000,2012-10-01,N5,206
11936,93RD STREET,EAST END,93RD STREET + EAST END,7.00000,18.40000,2012-10-01,N5,206
11935,95TH STREET,1500 EAST (BLACKSTONE),95TH STREET + 1500 EAST (BLACKSTONE),7.00000,11.10000,2012-10-01,N5,206
11934,95TH STREET,DORCHESTER,95TH STREET + DORCHESTER,2.40000,14.60000,2012-10-01,N5,206
2266,95TH STREET,ST. LAWRENCE,95TH STREET + ST. LAWRENCE,131.10000,159.40000,2012-10-01,N5,206
11932,95TH STREET,WOODLAWN,95TH STREET + WOODLAWN,71.40000,110.00000,2012-10-01,N5,206
11931,WOODLAWN,94TH STREET,WOODLAWN + 94TH STREET,9.50000,20.80000,2012-10-01,N5,206
2265,95TH STREET,EBERHART,95TH STREET + EBERHART,32.40000,121.00000,2012-10-01,N5,206
2600,95TH STREET,LANGLEY,95TH STREET + LANGLEY,18.00000,31.20000,2012-10-01,N5,206
11951,EXCHANGE,92ND STREET,EXCHANGE + 92ND STREET,2.00000,73.50000,2012-10-01,N5,206
10187,67TH STREET,ELLIS,67TH STREET + ELLIS,18.30000,39.00000,2012-10-01,N5,206
11950,EXCHANGE,SOUTH CHICAGO,EXCHANGE + SOUTH CHICAGO,0.70000,24.90000,2012-10-01,N5,206
7023,S. SHORE DRIVE,CHELTENHAM,S. SHORE DRIVE + CHELTENHAM,196.40000,60.10000,2012-10-01,N5,206
7021,S. SHORE DRIVE,80TH STREET,S. SHORE DRIVE + 80TH STREET,18.40000,17.30000,2012-10-01,N5,206
7020,S. SHORE DRIVE,81ST STREET,S. SHORE DRIVE + 81ST STREET,32.70000,22.50000,2012-10-01,N5,206
7026,S. SHORE DRIVE,76TH STREET,S. SHORE DRIVE + 76TH STREET,193.00000,47.00000,2012-10-01,N5,206
7025,S. SHORE DRIVE,77TH STREET,S. SHORE DRIVE + 77TH STREET,81.50000,40.00000,2012-10-01,N5,206
7024,S. SHORE DRIVE,78TH STREET,S. SHORE DRIVE + 78TH STREET,68.10000,23.50000,2012-10-01,N5,206
12008,93RD STREET,COLFAX,93RD STREET + COLFAX,85.70000,29.20000,2012-10-01,N5,206
12009,93RD STREET,ESSEX,93RD STREET + ESSEX,39.40000,15.00000,2012-10-01,N5,206
12006,93RD STREET,MANISTEE,93RD STREET + MANISTEE,29.00000,12.80000,2012-10-01,N5,206
12007,93RD STREET,MARQUETTE AVENUE,93RD STREET + MARQUETTE AVENUE,35.10000,12.70000,2012-10-01,N5,206
12004,EXCHANGE,SOUTH CHICAGO,EXCHANGE + SOUTH CHICAGO,89.00000,3.30000,2012-10-01,N5,206
12005,EXCHANGE,ANTHONY,EXCHANGE + ANTHONY,13.50000,2.60000,2012-10-01,N5,206
11928,93RD STREET,ELLIS,93RD STREET + ELLIS,22.50000,71.30000,2012-10-01,N5,206
11929,93RD STREET,GREENWOOD,93RD STREET + GREENWOOD,27.30000,74.30000,2012-10-01,N5,206
10860,75TH STREET,CLYDE,75TH STREET + CLYDE,22.30000,9.40000,2012-10-01,N5,206
10861,75TH STREET,JEFFERY,75TH STREET + JEFFERY,285.30000,275.80000,2012-10-01,N5,206
10961,75TH STREET,EXCHANGE (west leg),75TH STREET + EXCHANGE (west leg),10.00000,234.40000,2012-10-01,N5,206
11927,93RD STREET,DREXEL,93RD STREET + DREXEL,7.90000,32.00000,2012-10-01,N5,206
14139,69TH BUS BRIDGE,RED LINE STATION,69TH BUS BRIDGE + RED LINE STATION,1929.30000,917.50000,2012-10-01,N5,206
2596,COTTAGE GROVE,93RD STREET,COTTAGE GROVE + 93RD STREET,164.20000,374.00000,2012-10-01,N5,206
2597,COTTAGE GROVE,LYON,COTTAGE GROVE + LYON,10.70000,52.10000,2012-10-01,N5,206
11948,93RD STREET,MANISTEE,93RD STREET + MANISTEE,6.50000,26.40000,2012-10-01,N5,206
11949,93RD STREET,ESCANABA,93RD STREET + ESCANABA,2.80000,20.20000,2012-10-01,N5,206
11946,93RD STREET,COLFAX,93RD STREET + COLFAX,20.30000,92.90000,2012-10-01,N5,206
11947,93RD STREET,MARQUETTE AVENUE,93RD STREET + MARQUETTE AVENUE,16.30000,43.00000,2012-10-01,N5,206
11944,93RD STREET,YATES,93RD STREET + YATES,13.50000,43.50000,2012-10-01,N5,206
11945,93RD STREET,ESSEX,93RD STREET + ESSEX,14.90000,48.50000,2012-10-01,N5,206
11942,93RD STREET,CRANDON (west leg),93RD STREET + CRANDON (west leg),7.90000,66.00000,2012-10-01,N5,206
2599,COTTAGE GROVE,95TH STREET,COTTAGE GROVE + 95TH STREET,107.10000,576.70000,2012-10-01,N5,206
11940,93RD STREET,CLYDE,93RD STREET + CLYDE,19.10000,32.60000,2012-10-01,N5,206
10086,KEEFE,SOUTH CHICAGO,KEEFE + SOUTH CHICAGO,19.60000,4.60000,2012-10-01,N5,206
7018,S. SHORE DRIVE,83RD STREET,S. SHORE DRIVE + 83RD STREET,159.30000,65.70000,2012-10-01,N5,206
7019,S. SHORE DRIVE,82ND STREET,S. SHORE DRIVE + 82ND STREET,22.40000,6.80000,2012-10-01,N5,206
7016,83RD STREET,COMMERCIAL RR CROSSING,83RD STREET + COMMERCIAL RR CROSSING,75.20000,39.70000,2012-10-01,N5,206
7017,83RD STREET,COLES,83RD STREET + COLES,38.80000,80.30000,2012-10-01,N5,206
7014,COMMERCIAL,83RD PLACE RR CROSSING,COMMERCIAL + 83RD PLACE RR CROSSING,12.10000,20.40000,2012-10-01,N5,206
7015,EXCHANGE,83RD STREET,EXCHANGE + 83RD STREET,73.00000,59.90000,2012-10-01,N5,206
7012,COMMERCIAL,86TH STREET,COMMERCIAL + 86TH STREET,22.60000,10.40000,2012-10-01,N5,206
7010,COMMERCIAL,88TH STREET,COMMERCIAL + 88TH STREET,55.30000,27.90000,2012-10-01,N5,206
7011,COMMERCIAL,87TH STREET,COMMERCIAL + 87TH STREET,195.00000,41.90000,2012-10-01,N5,206
10857,75TH STREET,YATES,75TH STREET + YATES,269.10000,30.10000,2012-10-01,N5,206
10856,75TH STREET,PHILLIPS (east leg),75TH STREET + PHILLIPS (east leg),94.20000,14.40000,2012-10-01,N5,206
10855,75TH STREET,KINGSTON (west leg),75TH STREET + KINGSTON (west leg),226.40000,19.70000,2012-10-01,N5,206
10854,75TH STREET,EXCHANGE (east leg),75TH STREET + EXCHANGE (east leg),552.90000,80.50000,2012-10-01,N5,206
10859,75TH STREET,PAXTON,75TH STREET + PAXTON,44.30000,10.50000,2012-10-01,N5,206
10858,75TH STREET,CRANDON,75TH STREET + CRANDON,38.50000,9.60000,2012-10-01,N5,206
7412,69TH STREET,INDIANA,69TH STREET + INDIANA,92.20000,64.90000,2012-10-01,N5,206
7413,69TH STREET,MICHIGAN,69TH STREET + MICHIGAN,49.00000,40.40000,2012-10-01,N5,206
7410,69TH STREET,CALUMET,69TH STREET + CALUMET,29.90000,15.90000,2012-10-01,N5,206
7411,69TH STREET,PRAIRIE,69TH STREET + PRAIRIE,53.90000,34.10000,2012-10-01,N5,206
7414,69TH STREET,WABASH,69TH STREET + WABASH,49.10000,55.50000,2012-10-01,N5,206
2817,95TH STREET,INDIANA,95TH STREET + INDIANA,41.10000,14.40000,2012-10-01,N5,206
2816,95TH STREET,MICHIGAN,95TH STREET + MICHIGAN,1502.30000,39.80000,2012-10-01,N5,206
2819,95TH STREET,KING DRIVE,95TH STREET + KING DRIVE,501.70000,240.50000,2012-10-01,N5,206
2818,95TH STREET,FOREST,95TH STREET + FOREST,35.40000,30.10000,2012-10-01,N5,206
12024,95TH STREET,WOODLAWN,95TH STREET + WOODLAWN,105.20000,44.50000,2012-10-01,N5,206
7008,COMMERCIAL,90TH STREET,COMMERCIAL + 90TH STREET,117.90000,27.60000,2012-10-01,N5,206
12026,93RD STREET,WOODLAWN,93RD STREET + WOODLAWN,113.90000,56.30000,2012-10-01,N5,206
12027,93RD STREET,GREENWOOD,93RD STREET + GREENWOOD,61.90000,19.90000,2012-10-01,N5,206
12017,93RD STREET,CREGIER,93RD STREET + CREGIER,10.70000,3.70000,2012-10-01,N5,206
12021,95TH STREET,1500 EAST (BLACKSTONE),95TH STREET + 1500 EAST (BLACKSTONE),2.50000,0.20000,2012-10-01,N5,206
12022,95TH STREET,1400 EAST (DORCHESTER),95TH STREET + 1400 EAST (DORCHESTER),5.00000,1.70000,2012-10-01,N5,206
12023,95TH STREET,1300 EAST (KIMBARK),95TH STREET + 1300 EAST (KIMBARK),4.00000,2.50000,2012-10-01,N5,206
14884,75TH STREET,COLES,75TH STREET + COLES,74.60000,19.00000,2012-10-01,N5,206
12028,93RD STREET,ELLIS,93RD STREET + ELLIS,77.80000,16.90000,2012-10-01,N5,206
12029,93RD STREET,DREXEL,93RD STREET + DREXEL,29.30000,15.70000,2012-10-01,N5,206
7007,COMMERCIAL,91ST STREET,COMMERCIAL + 91ST STREET,161.00000,41.60000,2012-10-01,N5,206
7218,69TH STREET,PRAIRIE,69TH STREET + PRAIRIE,32.90000,58.50000,2012-10-01,N5,206
7219,69TH STREET,CALUMET,69TH STREET + CALUMET,15.50000,39.40000,2012-10-01,N5,206
7210,STONY ISLAND,94TH STREET,STONY ISLAND + 94TH STREET,4.60000,14.40000,2012-10-01,N5,206
7211,STONY ISLAND,95TH STREET,STONY ISLAND + 95TH STREET,175.90000,235.00000,2012-10-01,N5,206
14542,COMMERCIAL,91ST STREET,COMMERCIAL + 91ST STREET,44.60000,97.70000,2012-10-01,N5,206
